sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
11844,2022,11,2022-11,the_last_leg,covid,"what we also noticed, because really was asking people, , is there something that we can do?",positive,1,0.9909979104995728
11845,2022,11,2022-11,the_last_leg,covid,"hey, don’t knock it.",positive,1,0.9962311387062073
11846,2022,11,2022-11,the_last_leg,covid,"this week a below the knee amputee by the name of john mcfall was recruited my first reaction was, it is amazing.",positive,1,0.9986359477043152
11847,2022,09,2022-09,the_last_leg,covid,the triennial tory party smackdown!,positive,1,0.995064914226532
11848,2022,09,2022-09,the_last_leg,covid,"jamie said, ""boris is so out of touch, he’s just set up ""the prime minister’s myspace page.",negative,-1,0.999484658241272
11849,2022,09,2022-09,the_last_leg,covid,"it’s a nerve-racking you know you will know liz truss, who’s going to win, is nervous if on day one she turns up to",positive,1,0.979921817779541
11850,2022,09,2022-09,the_last_leg,covid,"i k=18 trump apparently bragged that he had intelligence on the sex life of the french president emmanuel macron, saying macron hadmacron had naughty ways a 101 naughty ways, by the way, sounds llike an app for finding the quickest route to a strip club.",negative,-1,0.9969347715377808
11851,2022,09,2022-09,the_last_leg,covid,"""",negative,-1,0.9730430245399475
11852,2022,09,2022-09,the_last_leg,covid,257k some sort of different fancy dress outfit.,positive,1,0.8845560550689697
11853,2022,09,2022-09,the_last_leg,covid,”,negative,-1,0.9774407744407654
11854,2022,09,2022-09,the_last_leg,covid,it’s a miracle.,positive,1,0.9959782361984253
11855,2022,09,2022-09,the_last_leg,covid,"think there’s a world in which, in three years’ time, donald trump is the president and boris johnson is the prime minister.",negative,-1,0.9855734705924988
11856,2022,09,2022-09,the_last_leg,covid,"i’lll never forget saying to you, ""this is the first time 've seen ""a young person who is athletic with a prosthetic like mine.",positive,1,0.9972409009933472
11857,2022,09,2022-09,the_last_leg,covid,"now, today, the g7 put a price cap i <10 the russian energy giant gazprom announced that the nord stream 1 gas pipeline looks like we’re going to need bigger kettles, everyone.",negative,-1,0.997818112373352
11858,2022,09,2022-09,the_last_leg,covid,"take three couples with a passion for cooking that just looks braw, julie!",positive,1,0.9969078898429871
11859,2022,09,2022-09,the_last_leg,covid,hi.,positive,1,0.9968722462654114
11860,2022,09,2022-09,the_last_leg,covid,please welcome kerry godliman and big zuu!,positive,1,0.9988372921943665
11861,2022,09,2022-09,the_last_leg,covid,here we go.,negative,-1,0.9987512826919556
11862,2022,09,2022-09,the_last_leg,covid,"ironically, maganov received a lifetime achievement award from vladimir putin in 2019.",positive,1,0.995208203792572
11863,2022,09,2022-09,the_last_leg,covid,right.,negative,-1,0.9928212761878967
11864,2022,09,2022-09,the_last_leg,covid,how has life been since those games for you?,positive,1,0.9961829781532288
11865,2022,09,2022-09,the_last_leg,covid,”,negative,-1,0.9774407744407654
11866,2022,09,2022-09,the_last_leg,covid,and blind men can’t jump.,negative,-1,0.9970394968986511
11867,2022,09,2022-09,the_last_leg,covid,"we made some dramatic changes here, we changed the menu, we changed the decor, we even changed the name.",negative,-1,0.9976140260696411
11868,2023,02,2023-02,the_last_leg,covid,"that night you had with sting - you always go on about it, don’t you?",negative,-1,0.9974887371063232
11869,2023,02,2023-02,the_last_leg,covid,"but she doesn’t sing don’t worry, be happy.",positive,1,0.9919527173042297
11870,2023,02,2023-02,the_last_leg,covid,it would have been a miracle!,negative,-1,0.9950156807899475
11871,2023,02,2023-02,the_last_leg,covid,"meanwhile, boris today refused to rule out the possibility that he could run for the presidency.",positive,1,0.9791491627693176
11872,2023,02,2023-02,the_last_leg,covid,go on.,positive,1,0.9944355487823486
11873,2023,02,2023-02,the_last_leg,covid,i’m embarking on this journey into the midlands.,positive,1,0.9988756775856018
11874,2023,02,2023-02,the_last_leg,covid,he’s going to do his right now.,positive,1,0.9938348531723022
11875,2023,02,2023-02,the_last_leg,covid,'ve killed two furbies this week already.,negative,-1,0.99757319688797
11876,2023,02,2023-02,the_last_leg,covid,"i’ll ask each of them for an object that sums up their relationship with england, for an exhibition of englishness i’m planning for this year.",positive,1,0.9974373579025269
11877,2023,02,2023-02,the_last_leg,covid,alex tried to pick it up and dropped it again.,negative,-1,0.9994617104530334
11878,2023,02,2023-02,the_last_leg,covid,welcome back to the last leg.,positive,1,0.9988228678703308
11879,2023,02,2023-02,the_last_leg,covid,"oh, my god.",negative,-1,0.9967986345291138
11880,2023,02,2023-02,the_last_leg,covid,nothing on it.,negative,-1,0.9994712471961975
11881,2023,02,2023-02,the_last_leg,covid,plus we want to make you,positive,1,0.9948086142539978
11882,2023,02,2023-02,the_last_leg,covid,"but think, from the very relaxed tone that he was taking, the sort of air of detachment that he seemed to have, he was just playing along with my attempts to get him to negotiate.",positive,1,0.9942589998245239
11883,2023,02,2023-02,the_last_leg,covid,"no, no, you’re right.",positive,1,0.9827138781547546
11884,2023,02,2023-02,the_last_leg,covid,yeah.,negative,-1,0.9958617687225342
11885,2023,02,2023-02,the_last_leg,covid,do you know what took from it?,positive,1,0.9492452144622803
11886,2023,02,2023-02,the_last_leg,covid,no let’s get into the big story now.,negative,-1,0.9864819049835205
11887,2023,02,2023-02,the_last_leg,covid,"= a0 i’m going to be honest with you, 've got a lump on him oril ela and, finally, the biggest cash cow of them all = energy drinks.",negative,-1,0.9994614720344543
11888,2023,02,2023-02,the_last_leg,covid,signed david tennant.,positive,1,0.9963053464889526
11889,2023,01,2023-01,the_last_leg,covid,"yes, mel, there are so many scandals in westminster right now, the government have a waiting list for scandals.",negative,-1,0.9982037544250488
11890,2023,01,2023-01,the_last_leg,covid,"we don’t allow any spillage, ate that?",negative,-1,0.9921908974647522
11891,2023,01,2023-01,the_last_leg,covid,but the couples are fascinating.,positive,1,0.9966086149215698
11892,2023,01,2023-01,the_last_leg,covid,"that is a problem with the wheel, everything is in third.",negative,-1,0.9993293285369873
11893,2023,01,2023-01,the_last_leg,covid,watch hoping it open his own door.,positive,1,0.9940259456634521
11894,2023,01,2023-01,the_last_leg,covid,of the strikes.,negative,-1,0.9849910140037537
11895,2023,01,2023-01,the_last_leg,covid,"we have a photo of you in action, glamorous shot of tony.",positive,1,0.9980195760726929
11896,2023,01,2023-01,the_last_leg,covid,he still alive!,positive,1,0.9977325201034546
11897,2023,01,2023-01,the_last_leg,covid,don’t worry.,positive,1,0.9766688942909241
11898,2023,01,2023-01,the_last_leg,covid,"my mum’s of yours, who isn’t?",positive,1,0.9980542659759521
11899,2023,01,2023-01,the_last_leg,covid,it was t34 you fucking that’s awful!,negative,-1,0.9994888305664062
11900,2023,01,2023-01,the_last_leg,covid,""" these scandals have come under a all these scandals have come under a prime to promise to lead with integrity prime to promise to lead with oie=telain a0 prime to promise to lead with integrity but he also received a police find a suitable not worry a seat police find a suitable not worry a police find a suitable not worry a - - = police find a suitable not worry a seat belt and appeared be unable to open his own door.",negative,-1,0.9994718432426453
11901,2023,01,2023-01,the_last_leg,covid,very good!,positive,1,0.9985911250114441
11902,2023,01,2023-01,the_last_leg,covid,it was a bunch of people just saying that.,negative,-1,0.9994589686393738
11903,2023,01,2023-01,the_last_leg,covid,and = we have set up a buzz a game and - we have set up a buzz a game and you have to get this little hook through you have to get this little hook you have to get this little hook through the wire all the way to number 10 while the rest of us come number 10 while the rest of us come over and shout questions at you.,negative,-1,0.9878494143486023
11904,2023,01,2023-01,the_last_leg,covid,"and if you’re watching, is going to get his comeuppance!",negative,-1,0.9907784461975098
11905,2023,01,2023-01,the_last_leg,covid,welcome back to the last leg.,positive,1,0.9988228678703308
11906,2023,01,2023-01,the_last_leg,covid,i’wll drink raab over here!,positive,1,0.9952504634857178
11907,2023,01,2023-01,the_last_leg,covid,tony’s going come back at the end of the show to help us predict the next tory to lose their job.,positive,1,0.990000307559967
11908,2023,01,2023-01,the_last_leg,covid,we understand how important family holidays are.,positive,1,0.9987947940826416
11909,2023,01,2023-01,the_last_leg,covid,did look after it!,positive,1,0.9934694766998291
11910,2023,01,2023-01,the_last_leg,covid,"we don’t allow any spillage, no crust on the floor, no meat, no no crust on the floor, no meat, no alelez",negative,-1,0.995516836643219
11911,2023,01,2023-01,the_last_leg,covid,and it is nice to do.,positive,1,0.9988526105880737
11912,2023,01,2023-01,the_last_leg,covid,"7l we are going to olpte mol f:, we are going to play a special adition of odd we are going to play a special edition of odd couples.",positive,1,0.9978748559951782
11913,2023,01,2023-01,the_last_leg,covid,it looks like the two people that are called in the boardroom in the second week of in the boardroom in the second week in the boardroom in the second week of the apprentice.,negative,-1,0.9957212209701538
11914,2023,01,2023-01,the_last_leg,covid,former deputy prime minister dominic raab has been accused of bullying by at least 24 civil servants.,negative,-1,0.9987136125564575
11915,2023,01,2023-01,the_last_leg,covid,"we had a cheat, who is a winner?",negative,-1,0.9876084327697754
11916,2023,03,2023-03,the_last_leg,covid,o= ool 1 0 lalei010 2,negative,-1,0.9323960542678833
11917,2023,03,2023-03,the_last_leg,covid,now through the boxes!,positive,1,0.9965788722038269
11918,2023,03,2023-03,the_last_leg,covid,"oh, my god!",negative,-1,0.996740996837616
11919,2023,03,2023-03,the_last_leg,covid,"this is like if the usual suspects started with kevin spacey saying the line """,negative,-1,0.9992554783821106
11920,2023,03,2023-03,the_last_leg,covid,yeah.,negative,-1,0.9958617687225342
11921,2023,03,2023-03,the_last_leg,covid,"schools minister nick gibb defended gavin williamson, by the way, saying, ""gavin’s own wife is a primary school teacher.",positive,1,0.9972878694534302
11922,2023,03,2023-03,the_last_leg,covid,"""or-bergine?",negative,-1,0.9946134686470032
11923,2023,03,2023-03,the_last_leg,covid,"so, there was a big scandal in scotland because the mhairi black, she took a drag queen to read a story in a school.",negative,-1,0.9956836700439453
11924,2023,03,2023-03,the_last_leg,covid,"featuring such classics as : ""would you like to see a samsonite going rogue?",positive,1,0.9974373579025269
11925,2023,03,2023-03,the_last_leg,covid,""" .",negative,-1,0.9802125692367554
11926,2023,03,2023-03,the_last_leg,covid,i’m not feeling him at the minute.,negative,-1,0.999467670917511
11927,2023,03,2023-03,the_last_leg,covid,"the same sabel oakeshott who gave the world the allegations that david cameron put his genitals in a pig’s mouth then later said her source for that story ""may have been deranged"".",negative,-1,0.9979294538497925
11928,2023,03,2023-03,the_last_leg,covid,"he’s going to put it on airbnb, think.",negative,-1,0.9972134232521057
11929,2023,03,2023-03,the_last_leg,covid,including such gems as specky nerd.,positive,1,0.9984859824180603
11930,2023,03,2023-03,the_last_leg,covid,he’s going through the tunnel.,positive,1,0.9892632365226746
11931,2023,03,2023-03,the_last_leg,covid,you know the person feel for this week is the prime minister cos he actually finally got something done - he got the northern ireland brexit deal across the line.,positive,1,0.9982168078422546
11932,2023,03,2023-03,the_last_leg,covid,who’s that aside - you can decide!,negative,-1,0.9012507796287537
11933,2023,03,2023-03,the_last_leg,covid,"more a waddling joke, to be honest.",negative,-1,0.9994138479232788
11934,2023,03,2023-03,the_last_leg,covid,"how how is that not a sport a one-legged scooter race, you could take bets on it like the grand national who did you get in the sweepstake?",negative,-1,0.9976063966751099
11935,2023,03,2023-03,the_last_leg,covid,all right.,negative,-1,0.9894834160804749
11936,2023,03,2023-03,the_last_leg,covid,don’t go near any penguins with them!,negative,-1,0.999462902545929
11937,2016,08,2016-08,the_one_show,control,a bit interviews ran go wrong.,negative,-1,0.9989153146743774
11938,2016,08,2016-08,the_one_show,control,have a small lightweight work.,positive,1,0.99442458152771
11939,2016,08,2016-08,the_one_show,control,up hill all the way.,positive,1,0.9973251819610596
11940,2016,08,2016-08,the_one_show,control,would you do?,positive,1,0.9565190672874451
11941,2016,08,2016-08,the_one_show,control,"i got this, what is the name of my mathematics teacher?",positive,1,0.9950093030929565
11942,2016,08,2016-08,the_one_show,control,"0h, starlight ‘all celebrities on board.",positive,1,0.9971190690994263
11943,2016,08,2016-08,the_one_show,control,can slow the vehicle down on its approach.,negative,-1,0.9985961318016052
11944,2016,08,2016-08,the_one_show,control,"well, i don’t know about you, but whenever i’ve bought a new appliance - let’s say a washing machine or a fridge - and i’m almost afraid to confess this, i often put all the paperwork to the one side and don’t bother filling in the form asking me to register my product.",negative,-1,0.9979711174964905
11945,2016,08,2016-08,the_one_show,control,"0k igot this, what is the name of my mathematics teacher?",negative,-1,0.9905501008033752
11946,2016,08,2016-08,the_one_show,control,0k?,negative,-1,0.9975971579551697
11947,2016,08,2016-08,the_one_show,control,bill,negative,-1,0.9863212704658508
11948,2016,08,2016-08,the_one_show,control,reassuring to know people have given it a lot of thought.,positive,1,0.9988672733306885
11949,2016,08,2016-08,the_one_show,control,you played the comet.,positive,1,0.9883119463920593
11950,2016,08,2016-08,the_one_show,control,"sadly, we haven’t got time.",negative,-1,0.9994485974311829
11951,2016,08,2016-08,the_one_show,control,completely natural.,positive,1,0.9987879395484924
11952,2016,08,2016-08,the_one_show,control,"sorry, the old-fashioned way.",negative,-1,0.9980055689811707
11953,2016,12,2016-12,the_one_show,control,-- harpo was keen but never said anything!,negative,-1,0.997890055179596
11954,2016,12,2016-12,the_one_show,control,"if you are stuck on your phone and you were attacked on social media and your life as a teenager becomes insular, suddenly this is the enemy and your best friend, it pulls you out of that and gives you the great outdoors and teamwork and confidence.",positive,1,0.9989235997200012
11955,2016,12,2016-12,the_one_show,control,quite mag very good.,positive,1,0.998511016368866
11956,2016,12,2016-12,the_one_show,control,annex that can’t excepted is over.,negative,-1,0.9975171089172363
11957,2016,12,2016-12,the_one_show,control,"right, get back up and do it again.",positive,1,0.9901258945465088
11958,2016,12,2016-12,the_one_show,control,i think it would be a romcom.,positive,1,0.997132420539856
11959,2016,12,2016-12,the_one_show,control,0 .,negative,-1,0.9980995059013367
11960,2016,12,2016-12,the_one_show,control,"asking how long after somebody disappears, as their dead?",negative,-1,0.9827022552490234
11961,2016,12,2016-12,the_one_show,control,the other day times.,positive,1,0.7940085530281067
11962,2016,12,2016-12,the_one_show,control,"0r off from quite a tricky, what do we talk about?",negative,-1,0.9962882995605469
11963,2016,12,2016-12,the_one_show,control,where will they draw the line of what the old folk are?,negative,-1,0.9918213486671448
11964,2016,12,2016-12,the_one_show,control,i really love where live.,positive,1,0.9988090991973877
11965,2016,12,2016-12,the_one_show,control,"now that the money is in the trust account, how long is in the account, how long will it be is in the trust account, how long will it be before it’s released to the village?",positive,1,0.9887865781784058
11966,2016,12,2016-12,the_one_show,control,he had to stay out of gloucestershire.,negative,-1,0.9950213432312012
11967,2016,12,2016-12,the_one_show,control,is this nicholas cage pulled out?,negative,-1,0.99427729845047
11968,2016,07,2016-07,the_one_show,control,they see what is played out nationally in what is in the media.,positive,1,0.9951960444450378
11969,2016,07,2016-07,the_one_show,control,we are a quarter of a mile from the polish centre in hammersmith which was daubed in racist graffiti.,negative,-1,0.9986706972122192
11970,2016,07,2016-07,the_one_show,control,"with me and gavin, idon’t know come on, let’s get out of here.",negative,-1,0.9971228241920471
11971,2016,07,2016-07,the_one_show,control,"in fact, despite a lot of people saying .",positive,1,0.9868457317352295
11972,2016,07,2016-07,the_one_show,control,-- who need it.,positive,1,0.9979662895202637
11973,2016,07,2016-07,the_one_show,control,housing is better and people have more jobs.,positive,1,0.998166024684906
11974,2016,07,2016-07,the_one_show,control,here is me and my father together.,positive,1,0.9976153373718262
11975,2016,07,2016-07,the_one_show,control,a guy on a bike asking a young asian to guy on a bike asking a young asian 9’” to 9° guy on a bike asking a young asian guy to go home.,negative,-1,0.9913764595985413
11976,2016,07,2016-07,the_one_show,control,good morning to you.,positive,1,0.9987397789955139
11977,2016,07,2016-07,the_one_show,control,"once again, our high speed camera captures the action.",positive,1,0.9987699389457703
11978,2016,07,2016-07,the_one_show,control,"no, i did not know.",negative,-1,0.9988682270050049
11979,2016,07,2016-07,the_one_show,control,"speed is made up of how many strides you take and how long each one is, the cheetah, it is really using that long back and its longer legs to increase its stride lent.",positive,1,0.9971255660057068
11980,2016,07,2016-07,the_one_show,control,lwill rest of your life.,positive,1,0.9874536991119385
11981,2016,07,2016-07,the_one_show,control,"0n making music, i produce quite a bit.",positive,1,0.9979264736175537
11982,2016,07,2016-07,the_one_show,control,where are you off to?,positive,1,0.9915504455566406
11983,2016,06,2016-06,the_one_show,control,"leigh park, in portsmouth.",positive,1,0.9955394864082336
11984,2016,06,2016-06,the_one_show,control,i am trying all the way to paris!,positive,1,0.9976179003715515
11985,2016,06,2016-06,the_one_show,control,"shirts, shorts and ﬂipdﬁops.",positive,1,0.9803977012634277
11986,2016,06,2016-06,the_one_show,control,you have been sending in to hearfrom these bands.,positive,1,0.9984884262084961
11987,2016,06,2016-06,the_one_show,control,"over the years, we have filmed many treasures in british waters, from blue sharks, to a living reef of tube worms.",positive,1,0.9987607002258301
11988,2016,06,2016-06,the_one_show,control,"i think we shirts, shorts and flip-flops.",positive,1,0.9776439070701599
11989,2016,06,2016-06,the_one_show,control,you have been sending in band names.,negative,-1,0.9981459379196167
11990,2016,06,2016-06,the_one_show,control,you can’t get rid of them.,positive,1,0.9922154545783997
11991,2016,06,2016-06,the_one_show,control,it has a wonderful vibe.,positive,1,0.9988364577293396
11992,2016,06,2016-06,the_one_show,control,"bands like that are playing in your oral pub, bands like that are playing in your local pub, your local club, whatever.",positive,1,0.9978089928627014
11993,2016,06,2016-06,the_one_show,control,20 years ago when the today’s prices.,positive,1,0.9683733582496643
11994,2016,06,2016-06,the_one_show,control,lam,positive,1,0.9738705158233643
11995,2016,06,2016-06,the_one_show,control,carl hughes says the family had no right to remove the panels and say they are in breach of the contract signed by 95-year-old pat.,negative,-1,0.9994485974311829
11996,2016,06,2016-06,the_one_show,control,"until the truly before the bomb it was a very dour city, with very few people living in the city centre.",negative,-1,0.9875841736793518
11997,2016,11,2016-11,the_one_show,control,you have read a bit.,negative,-1,0.9929104447364807
11998,2016,11,2016-11,the_one_show,control,"look, there is crochet to go behind you.",positive,1,0.989325761795044
11999,2016,11,2016-11,the_one_show,control,that’s all for tonight - thanks so much to david.,positive,1,0.9986385703086853
12000,2016,11,2016-11,the_one_show,control,friend.,positive,1,0.9981324076652527
12001,2016,11,2016-11,the_one_show,control,"so, gideon, tell us your heartbreaking story.",positive,1,0.9947382807731628
12002,2016,11,2016-11,the_one_show,control,i couldn’t think of one.,negative,-1,0.9982377290725708
12003,2016,11,2016-11,the_one_show,control,he had me laughing the whole time.,positive,1,0.9987177848815918
12004,2016,11,2016-11,the_one_show,control,i am assured wherever oral lad.,positive,1,0.9982458353042603
12005,2016,11,2016-11,the_one_show,control,"when i look back about my experience on the real mccoy all those years back, to give people of colour, black and asian, the underrated, a vehicle to be seen and to come through was so influential and important, and very inﬂuential and important, and very much influential and important, and very much needed.",positive,1,0.998590886592865
12006,2016,11,2016-11,the_one_show,control,him’s round the corner.,positive,1,0.9933786392211914
12007,2016,11,2016-11,the_one_show,control,you’ve got a hole in your face.,negative,-1,0.9992151260375977
12008,2016,11,2016-11,the_one_show,control,"and then i got to work with one of my heroes, harry enfield, who was a huge influence.",positive,1,0.9984750151634216
12009,2016,11,2016-11,the_one_show,control,it is clear that heritage is notjust about the past.,positive,1,0.9983990788459778
12010,2016,11,2016-11,the_one_show,control,"you ran taste the garlic, the chilli and you cook them.",positive,1,0.9980452060699463
12011,2016,11,2016-11,the_one_show,control,cyrus won’t be cooking this work on.,negative,-1,0.9991632699966431
12012,2016,10,2016-10,the_one_show,control,"you don’t want to do it for too long, and then it starts to go the wrong way.",negative,-1,0.9986269474029541
12013,2016,10,2016-10,the_one_show,control,was about to press send to my agent.,negative,-1,0.9857569336891174
12014,2016,10,2016-10,the_one_show,control,and i think i might be better than him.,positive,1,0.9961156845092773
12015,2016,10,2016-10,the_one_show,control,i am so warm.,positive,1,0.9979857206344604
12016,2016,10,2016-10,the_one_show,control,it was like porridge in a biscuit.,negative,-1,0.9926652312278748
12017,2016,10,2016-10,the_one_show,control,in 1932 eric was film toed rthe last time before he vanished.,negative,-1,0.9916463494300842
12018,2016,10,2016-10,the_one_show,control,was about that day.,positive,1,0.9928601384162903
12019,2016,10,2016-10,the_one_show,control,because tom daley coming out made news.,positive,1,0.9964540004730225
12020,2016,10,2016-10,the_one_show,control,have to always check to make sure he has eaten enough.,positive,1,0.9916228652000427
12021,2016,10,2016-10,the_one_show,control,not a writer who ran sit in cafes.,negative,-1,0.9987916350364685
12022,2016,10,2016-10,the_one_show,control,the 17-year-old cellist from nottingham iwas important.,positive,1,0.9936347007751465
12023,2016,10,2016-10,the_one_show,control,"here is doris and joe, peggrs jannice/womack.",positive,1,0.9955912828445435
12024,2016,10,2016-10,the_one_show,control,"you talked about lady who had puppies, but not really.",negative,-1,0.9977752566337585
12025,2016,10,2016-10,the_one_show,control,so thank you cars like because i adore you.,positive,1,0.9986796975135803
12026,2016,10,2016-10,the_one_show,control,one man will be in charge of each train.,negative,-1,0.8695465922355652
12027,2016,10,2016-10,the_one_show,control,teeth.,negative,-1,0.9889079928398132
12028,2016,10,2016-10,the_one_show,control,"well, look who has turned up, it’s chrissie hynde, everybody!",positive,1,0.9962509274482727
12029,2016,10,2016-10,the_one_show,control,"in the depths of the science museum in london, a metal menace is lurking.",negative,-1,0.9960695505142212
12030,2016,10,2016-10,the_one_show,control,"yes, he said i should do it, so i must get in touch with him and tell him i’ve done it.",positive,1,0.9858303666114807
12031,2016,10,2016-10,the_one_show,control,i met 0.,negative,-1,0.9994200468063354
12032,2016,09,2016-09,the_one_show,control,but and was also nominated for devon cake.,positive,1,0.9982801675796509
12033,2016,09,2016-09,the_one_show,control,it may go higher than 128.,positive,1,0.9906651973724365
12034,2016,09,2016-09,the_one_show,control,then my only worry was for christmas what would be my toy wish those days could come back once more did those days ever have to go wish those days could come back once more did those days ever have to go look at that!,negative,-1,0.9877177476882935
12035,2016,09,2016-09,the_one_show,control,"do you know, i think it may have been when he met debbie reynolds.",positive,1,0.989343523979187
12036,2016,09,2016-09,the_one_show,control,are you still determined to die penniless?,negative,-1,0.9974580407142639
12037,2016,09,2016-09,the_one_show,control,"so, we are on the dundee quayside with your perfect cake quayside with your perfect rake recipe and quayside with your perfect cake recipe and your perfect marmalade.",positive,1,0.9988412261009216
12038,2016,09,2016-09,the_one_show,control,"fine wine, you have to know the truth.",positive,1,0.9982637763023376
12039,2016,09,2016-09,the_one_show,control,"oh, the options!",positive,1,0.917246401309967
12040,2016,09,2016-09,the_one_show,control,"nothing when you watch, you remember the good days of living in a multi-million pound stately home, but it was all worthwhile.",positive,1,0.9937708973884583
12041,2016,09,2016-09,the_one_show,control,"good-looking man, but he is a man.",positive,1,0.9983280301094055
12042,2016,09,2016-09,the_one_show,control,"she was as lovely as ever, and doing a duet with her, on the one show, all might dreams have come true.",positive,1,0.9987209439277649
12043,2016,09,2016-09,the_one_show,control,we use the copper bottom boiling method.,positive,1,0.9947578310966492
12044,2016,09,2016-09,the_one_show,control,"he had been able to help his wife, shirley, through her treatment for cancer, he saw that others struggle.",positive,1,0.9979279041290283
12045,2016,09,2016-09,the_one_show,control,feel really dizzy look at that!,negative,-1,0.9936129450798035
12046,2017,04,2017-04,the_one_show,control,and you suddenly start to believe in yourself and realise you ran believe in yourself and realise you can achieve a lot more.,positive,1,0.9986567497253418
12047,2017,04,2017-04,the_one_show,control,"yeah to give up got the heart of bear grylls, mind of a boss need a brand new supremes diva like diana ross blew my first check on stone island and mosch before we signed a deal, we made the sign of the cross",positive,1,0.9878168702125549
12048,2017,04,2017-04,the_one_show,control,just a little bit.,negative,-1,0.9761836528778076
12049,2017,04,2017-04,the_one_show,control,yes.,positive,1,0.9981873631477356
12050,2017,04,2017-04,the_one_show,control,"0h, rose, justin rose.",negative,-1,0.9979615211486816
12051,2017,04,2017-04,the_one_show,control,without seeing her.,negative,-1,0.9979225993156433
12052,2017,04,2017-04,the_one_show,control,maybe!,negative,-1,0.989738404750824
12053,2017,04,2017-04,the_one_show,control,erp-primed.,positive,1,0.9962161183357239
12054,2017,04,2017-04,the_one_show,control,woosnam.,positive,1,0.9859694242477417
12055,2017,04,2017-04,the_one_show,control,could they you ever seen bees do that?,positive,1,0.9934394955635071
12056,2017,04,2017-04,the_one_show,control,"but still, great start.",positive,1,0.9987303614616394
12057,2017,04,2017-04,the_one_show,control,alex will be back with matt on monday.,positive,1,0.9982169270515442
12058,2017,04,2017-04,the_one_show,control,"yeah,",negative,-1,0.9853213429450989
12059,2017,04,2017-04,the_one_show,control,"--- citation the one show, 19:00 21/04/2017, bbc1 london, 30 mins.",negative,-1,0.9962061643600464
12060,2017,04,2017-04,the_one_show,control,clearly with this album you have a thing about celebrating london.,positive,1,0.9980536699295044
12061,2017,04,2017-04,the_one_show,control,it was probably about 68 or 69.,positive,1,0.9658785462379456
12062,2017,04,2017-04,the_one_show,control,they make it to the semifinal and we knock them out.,negative,-1,0.9975152015686035
12063,2017,04,2017-04,the_one_show,control,what a theirjob.,negative,-1,0.9912741780281067
12064,2017,08,2017-08,the_one_show,control,is it a taste of things to come for you?,positive,1,0.9970207810401917
12065,2017,08,2017-08,the_one_show,control,what’s that?,negative,-1,0.9907480478286743
12066,2017,08,2017-08,the_one_show,control,because there are so many characters.,negative,-1,0.9991452693939209
12067,2017,08,2017-08,the_one_show,control,"what do you reckon, ben?",positive,1,0.9732069373130798
12068,2017,08,2017-08,the_one_show,control,there is always an anti-british anti-forces sentiment from the muslims.,negative,-1,0.9971515536308289
12069,2017,08,2017-08,the_one_show,control,happy.,positive,1,0.9988037347793579
12070,2017,08,2017-08,the_one_show,control,"and that is down to mobile free sunday, of course.",positive,1,0.9984649419784546
12071,2017,08,2017-08,the_one_show,control,what will it feel like when you look out of the window and see?,positive,1,0.9944751858711243
12072,2017,08,2017-08,the_one_show,control,"these are the arms, but they look like dumbbells.",negative,-1,0.9989249110221863
12073,2017,08,2017-08,the_one_show,control,but she needs to go to a dentist.,negative,-1,0.9885335564613342
12074,2017,08,2017-08,the_one_show,control,you spent 32 hours on your phone.,negative,-1,0.9994487166404724
12075,2017,08,2017-08,the_one_show,control,suit you had no need to use the app?,negative,-1,0.999472439289093
12076,2017,08,2017-08,the_one_show,control,"5 million provided to us by deloitte, 15.",positive,1,0.9960785508155823
12077,2017,08,2017-08,the_one_show,control,that looks like daniel craig in drag.,negative,-1,0.9990002512931824
12078,2017,08,2017-08,the_one_show,control,join us as we unlock the secrets of lost works of art.,positive,1,0.998685896396637
12079,2017,08,2017-08,the_one_show,control,he was a bit of a curmudgeon but after a while i got him to give me the rights.,positive,1,0.9945585131645203
12080,2017,08,2017-08,the_one_show,control,whereabouts were you?,positive,1,0.9707979559898376
12081,2017,08,2017-08,the_one_show,control,it says here it is one long battle scene with only a brief moment of dialogue.,negative,-1,0.9994938373565674
12082,2017,08,2017-08,the_one_show,control,have met manwar and other the .,positive,1,0.9967982172966003
12083,2017,12,2017-12,the_one_show,control,live material brought into the home at christmas is fantastic.,positive,1,0.9988934397697449
12084,2017,12,2017-12,the_one_show,control,"we have spoken about how the writers mirror life, there is a series of the back of the christmas special in the new year.",positive,1,0.9955151677131653
12085,2017,12,2017-12,the_one_show,control,you have to look after them.,positive,1,0.9973692893981934
12086,2017,12,2017-12,the_one_show,control,you do know how to listen then.,negative,-1,0.9897363185882568
12087,2017,12,2017-12,the_one_show,control,i love that coastline.,positive,1,0.9988532066345215
12088,2017,12,2017-12,the_one_show,control,it’s about showing your appreciation and valuing what the teacher has done for you.,positive,1,0.99888676404953
12089,2017,12,2017-12,the_one_show,control,“ my life now is just trees.,negative,-1,0.9985905289649963
12090,2017,12,2017-12,the_one_show,control,every woman is the architect of her own fortune.,positive,1,0.9942044615745544
12091,2017,12,2017-12,the_one_show,control,"we can get local schools to come in, ran get oral schools to come in, let’s get the can get local schools to come in, let’s get the residents taking part alongside the stuff.",positive,1,0.9980362057685852
12092,2017,12,2017-12,the_one_show,control,‘i’ll hear what’s going on beneath the bark when they burst back into life in spring‘ and now we’re going to place it back on the tree.,positive,1,0.9969070553779602
