sentence_id,year,month,year_month,source,period,sentence,sentiment_label,sentiment_score,confidence
11666,2021,10,2021-10,the_last_leg,covid,which would be this.,neutral,0,0.0
11667,2021,10,2021-10,the_last_leg,covid,he ﬂoats like a butterﬂy and also stings like a butterﬂy!,positive,1,0.6476
11668,2021,10,2021-10,the_last_leg,covid,that was so obscure that nobody got it.,neutral,0,0.0
11669,2021,10,2021-10,the_last_leg,covid,are cases and deaths increasing?,neutral,0,0.0
11670,2021,10,2021-10,the_last_leg,covid,i get sent this every so lookalike as well?,positive,1,0.3321
11671,2021,10,2021-10,the_last_leg,covid,go for it!,neutral,0,0.0
11672,2021,10,2021-10,the_last_leg,covid,but mistook it for our racist stature.,negative,-1,0.7579
11673,2021,10,2021-10,the_last_leg,covid,cough those sort of thlngs.,neutral,0,0.0
11674,2021,09,2021-09,the_last_leg,covid,my alternative was rosiecock which i think was weird.,negative,-1,0.1779
11675,2021,09,2021-09,the_last_leg,covid,"obviously without spectators, we need all the noise we can get.",neutral,0,0.0
11676,2021,09,2021-09,the_last_leg,covid,"t want to go, but we have to say goodbye.",neutral,0,0.0387
11677,2021,09,2021-09,the_last_leg,covid,"the big story today revolved around the big man from wales, aled davies, who racked up his third gold medal in as many games.",positive,1,0.4767
11678,2021,09,2021-09,the_last_leg,covid,"the first single is out next week, it is called or rice if you can.",neutral,0,0.0
11679,2021,09,2021-09,the_last_leg,covid,plus we?,neutral,0,0.0
11680,2021,09,2021-09,the_last_leg,covid,it’s the content you don’t get on any other show.,neutral,0,0.0
11681,2021,09,2021-09,the_last_leg,covid,jody cundy needs to make up half a second from somewhere.,neutral,0,0.0
11682,2021,09,2021-09,the_last_leg,covid,i can medal and when we put eight medal table up that said austria instead of australia.,positive,1,0.7351
11683,2021,09,2021-09,the_last_leg,covid,alex little piece of the footpath.,neutral,0,0.0
11684,2021,09,2021-09,the_last_leg,covid,welcome back to the last leg of tokyo 2020.,positive,1,0.4588
11685,2021,09,2021-09,the_last_leg,covid,we?,neutral,0,0.0
11686,2021,09,2021-09,the_last_leg,covid,so i brought with me the wonderful finlay graham to rebrand it graham and bate.,positive,1,0.5719
11687,2021,09,2021-09,the_last_leg,covid,"in yorlshlre, when we say 'that’ll do’, it means it’ more than do.",neutral,0,0.0
11688,2021,09,2021-09,the_last_leg,covid,drink?,neutral,0,0.0
11689,2021,09,2021-09,the_last_leg,covid,"he wouldn’t be surprised actually because in 1948, in those games, there were 12 competitors and he got up and said, i dream of the time when there are olympic games for disabled people.",positive,1,0.4404
11690,2022,08,2022-08,the_last_leg,covid,the rest of the top there is a specific offensive word here in the that isn’t considered as offensive in america.,negative,-1,0.6369
11691,2022,08,2022-08,the_last_leg,covid,at neil diamond’s house.,neutral,0,0.0
11692,2022,08,2022-08,the_last_leg,covid,do you know how was known?,neutral,0,0.0
11693,2022,08,2022-08,the_last_leg,covid,"you supported brits to fight in ukraine, then you didn’t.",negative,-1,0.0772
11694,2022,08,2022-08,the_last_leg,covid,"no, you can’t use it.",neutral,0,0.0
11695,2022,08,2022-08,the_last_leg,covid,it was straight after my amputation.,positive,1,0.2263
11696,2022,08,2022-08,the_last_leg,covid,that .,neutral,0,0.0
11697,2022,08,2022-08,the_last_leg,covid,yes.,positive,1,0.4019
11698,2022,08,2022-08,the_last_leg,covid,they decided to call me captain.,neutral,0,0.0
11699,2022,08,2022-08,the_last_leg,covid,""" yes, the spanish government released erl-tale to promote body positivity.",positive,1,0.8225
11700,2022,08,2022-08,the_last_leg,covid,an utterly brilliant race.,positive,1,0.624
11701,2022,08,2022-08,the_last_leg,covid,"but if you’re wondering what politicians actually post on tiktok, we did some research during here is former balls using the platform for the strange and eccentric video of playing bongos to lizzo.",neutral,0,0.0
11702,2022,08,2022-08,the_last_leg,covid,"yeah, flap city.",positive,1,0.296
11703,2022,08,2022-08,the_last_leg,covid,the game was amazing.,positive,1,0.5859
11704,2022,08,2022-08,the_last_leg,covid,and she was actually born in scotland.,neutral,0,0.0
11705,2022,08,2022-08,the_last_leg,covid,"we asked alice during the week who she would dress up as for her blue badge character, and you said thomas the tank engine.",neutral,0,0.0
11706,2022,08,2022-08,the_last_leg,covid,"am going to admit this, actually teared up when the crowd sang three lions.",positive,1,0.2023
11707,2022,08,2022-08,the_last_leg,covid,tonight it was flap city.,neutral,0,0.0
11708,2022,08,2022-08,the_last_leg,covid,"yeah, was absolutely livid.",negative,-1,0.3804
11709,2022,08,2022-08,the_last_leg,covid,"i’ be honest with you, they’re just arguing there about how to get me to turn it onto hey duggee.",positive,1,0.0772
11710,2022,12,2022-12,the_last_leg,covid,"so if you get in the snowstorm, brooker.",neutral,0,0.0
11711,2022,12,2022-12,the_last_leg,covid,"if you’re a peeping tom, you get caught, you go, ""i was just being festive.",positive,1,0.4588
11712,2022,12,2022-12,the_last_leg,covid,0n you’ve got the pub there.,neutral,0,0.0
11713,2022,12,2022-12,the_last_leg,covid,no.,neutral,0,0.0
11714,2022,12,2022-12,the_last_leg,covid,can you help?,positive,1,0.4019
11715,2022,12,2022-12,the_last_leg,covid,yeah.,positive,1,0.296
11716,2022,12,2022-12,the_last_leg,covid,yeah!,positive,1,0.3595
11717,2022,12,2022-12,the_last_leg,covid,on your head!,neutral,0,0.0
11718,2022,12,2022-12,the_last_leg,covid,wahey!,neutral,0,0.0
11719,2022,12,2022-12,the_last_leg,covid,want success!,positive,1,0.6476
11720,2022,12,2022-12,the_last_leg,covid,everyone’s out.,neutral,0,0.0
11721,2022,12,2022-12,the_last_leg,covid,"they just pulled all the stops out, didn’t they?",negative,-1,0.1531
11722,2022,12,2022-12,the_last_leg,covid,yeah?,positive,1,0.296
11723,2022,12,2022-12,the_last_leg,covid,"and, janusz, what about you?",neutral,0,0.0
11724,2022,12,2022-12,the_last_leg,covid,oh!,neutral,0,0.0
11725,2022,12,2022-12,the_last_leg,covid,do you play games with your family at christmas?,positive,1,0.34
11726,2022,12,2022-12,the_last_leg,covid,get as many balls as you can.,neutral,0,0.0
11727,2022,12,2022-12,the_last_leg,covid,yeta y.,neutral,0,0.0
11728,2022,12,2022-12,the_last_leg,covid,did!,neutral,0,0.0
11729,2022,12,2022-12,the_last_leg,covid,"oh, it was brilliant!",positive,1,0.6239
11730,2022,12,2022-12,the_last_leg,covid,"oh, yeah, we all get involved.",positive,1,0.296
11731,2022,12,2022-12,the_last_leg,covid,"come on, charles, you’ve got this.",neutral,0,0.0
11732,2022,12,2022-12,the_last_leg,covid,"on your marks, get set, go.",neutral,0,0.0
11733,2022,12,2022-12,the_last_leg,covid,how about !,neutral,0,0.0
11734,2022,12,2022-12,the_last_leg,covid,"like, do quite simple things like bologneses, lasagnes, stuff like that.",positive,1,0.7759
11735,2022,02,2022-02,the_last_leg,covid,"you have to ask yourself, what is the endgame?",neutral,0,0.0
11736,2022,02,2022-02,the_last_leg,covid,"and the man who doesn’t have an opinion on 2 because he hasn’t seen the first one, alex brooker.",neutral,0,0.0
11737,2022,02,2022-02,the_last_leg,covid,"as a team and as individuals, of course, we wanted the gold medal badly, we won the semifinal and when you are guaranteed a medal, you don’t want to come home with silver, you want the gold medal, so we made sure to refocus and came out even stronger the next day.",positive,1,0.9399
11738,2022,02,2022-02,the_last_leg,covid,the taliban!,neutral,0,0.0
11739,2022,02,2022-02,the_last_leg,covid,bcast=136283453 accessed 03 apr 2026,neutral,0,0.0
11740,2022,02,2022-02,the_last_leg,covid,they just don’t know any better.,positive,1,0.4404
11741,2022,02,2022-02,the_last_leg,covid,can you imagine how rubbish their parties would be.,positive,1,0.4019
11742,2022,02,2022-02,the_last_leg,covid,"it’s friday, we’re live, and it’s time for the last leq.",neutral,0,0.0
11743,2022,02,2022-02,the_last_leg,covid,"according to all reports, he hasn’t been implicated in any although he has been given a questionnaire to fill out.",neutral,0,0.0
11744,2022,02,2022-02,the_last_leg,covid,tonnes of it.,neutral,0,0.0
11745,2022,02,2022-02,the_last_leg,covid,"actually, if get sick, the whole show goes down.",negative,-1,0.5106
11746,2022,02,2022-02,the_last_leg,covid,"you just invoiced her, that how it works.",neutral,0,0.0
11747,2022,02,2022-02,the_last_leg,covid,"to stop am reliably informed, that would stop hancock singing.",negative,-1,0.5267
11748,2022,02,2022-02,the_last_leg,covid,this reporter drew praise for managing to cover the crisis in six languages.,negative,-1,0.128
11749,2022,01,2022-01,the_last_leg,covid,i it was servlus disability awareness.,neutral,0,0.0
11750,2022,01,2022-01,the_last_leg,covid,"we actually themes, some of the legs are falling over.",negative,-1,0.1531
11751,2022,01,2022-01,the_last_leg,covid,"events include knob eating, knob throwing, knob painting and a knob and spoon race, but sadly not a knobstacle course.",negative,-1,0.5719
11752,2022,01,2022-01,the_last_leg,covid,"there has been a lot of heartbreak and thlngs, but that, has been a lot of heartbreak and things, but that, that is for me.",negative,-1,0.8126
11753,2022,01,2022-01,the_last_leg,covid,get yourself down the sals already!,neutral,0,0.0
11754,2022,01,2022-01,the_last_leg,covid,"it did not show me in a good llght, i mallsed that 19th?",positive,1,0.4404
11755,2022,01,2022-01,the_last_leg,covid,"i have a new tltle, i can put at the new title, i can put at the name -- at new title, i can put at the name -- at the end of my name now.",neutral,0,0.0
11756,2022,01,2022-01,the_last_leg,covid,they would be undone from the jacket and hopefully would they would be undone from thejacket and hopefully would home again.,positive,1,0.6597
11757,2022,01,2022-01,the_last_leg,covid,"i mean, come on, starmer, the goal’s so open it’s telling you about its chithood.",neutral,0,0.0
11758,2022,01,2022-01,the_last_leg,covid,"generally, one of the all right.",neutral,0,0.0
11759,2022,01,2022-01,the_last_leg,covid,ders alex wasn’t officially disabled until series six.,neutral,0,0.0
11760,2022,01,2022-01,the_last_leg,covid,"but i have mermald, i get legs",neutral,0,0.0
11761,2022,01,2022-01,the_last_leg,covid,your own personal cheeses.,neutral,0,0.0
11762,2022,01,2022-01,the_last_leg,covid,to you this way,neutral,0,0.0
11763,2022,01,2022-01,the_last_leg,covid,"you ﬁlmed yourself, glven your that is your phone?",neutral,0,0.0
11764,2022,01,2022-01,the_last_leg,covid,he starred in a sitcom about a stand in a sltcom about a teacher who starred in a sitcom about a teacher who somehow became prime minister.,neutral,0,0.0
11765,2022,01,2022-01,the_last_leg,covid,and you are aware of the pronounced hyper bowel.,neutral,0,0.0
11766,2022,01,2022-01,the_last_leg,covid,"llsten, say what you about distracted by it.",negative,-1,0.34
11767,2022,01,2022-01,the_last_leg,covid,you’re lucky that i am talking to you.,positive,1,0.4215
11768,2022,01,2022-01,the_last_leg,covid,"the idea that the report was about to be released and all of a sudden, the met police and all of a sudden, the met pollce don’t want all the and all of a sudden, the met police don’t want all the details in don’t want all the detalls in case it prejudlus thelr don’t want all the details in case it prejudices their investigation.",negative,-1,0.1531
11769,2022,01,2022-01,the_last_leg,covid,"we are gonna talk about world war in a second, but in a lighter story this week, a dog in hampshire was rescued from mud ﬂats after it was lured out by a sausage tied to a drone.",positive,1,0.3071
11770,2022,01,2022-01,the_last_leg,covid,totally not an now?,neutral,0,0.0
11771,2022,01,2022-01,the_last_leg,covid,we are some pretty cool temps.,positive,1,0.6705
11772,2022,01,2022-01,the_last_leg,covid,i have a feellng there is too the way up.,neutral,0,0.0
11773,2022,01,2022-01,the_last_leg,covid,it was shit,negative,-1,0.5574
11774,2022,01,2022-01,the_last_leg,covid,and at wine.,neutral,0,0.0
11775,2022,01,2022-01,the_last_leg,covid,"whistles that’s you wrapped for the day, alfonso.",neutral,0,0.0
11776,2022,01,2022-01,the_last_leg,covid,it feels no emotion.,negative,-1,0.296
11777,2022,01,2022-01,the_last_leg,covid,"got blue, blue .",neutral,0,0.0
11778,2022,01,2022-01,the_last_leg,covid,onto bigger things though and mummy to abby said: let’s forget about parties and focus on what russia is up to.,positive,1,0.2023
11779,2022,07,2022-07,the_last_leg,covid,"""hungry eyes” starts what?",neutral,0,0.0
11780,2022,07,2022-07,the_last_leg,covid,"all the team are so excited, and obviously because we excited, and obviously because we came second to ukraine, if the host country can’t host, it goes to the =yoo a country can’t host, it goes to the second country, so we are really excited, but we’re still waiting to find out how it will work.",positive,1,0.5581
11781,2022,07,2022-07,the_last_leg,covid,"either way, a policy for abour is policies.",neutral,0,0.0
11782,2022,07,2022-07,the_last_leg,covid,two things stand out to be there.,neutral,0,0.0
11783,2022,07,2022-07,the_last_leg,covid,"obviously, they were coming out.",neutral,0,0.0
11784,2022,07,2022-07,the_last_leg,covid,slow motion back heel.,neutral,0,0.0
11785,2022,07,2022-07,the_last_leg,covid,": eil iao o143 driving a taxi, installing some drywall.",neutral,0,0.0
11786,2022,07,2022-07,the_last_leg,covid,yes?,positive,1,0.4019
11787,2022,07,2022-07,the_last_leg,covid,was is frozen rose.,neutral,0,0.0
11788,2022,07,2022-07,the_last_leg,covid,look at while was in the street.,neutral,0,0.0
11789,2022,07,2022-07,the_last_leg,covid,that’s it from us.,neutral,0,0.0
11790,2022,07,2022-07,the_last_leg,covid,motion.,neutral,0,0.0
11791,2022,07,2022-07,the_last_leg,covid,i’m will show you!,neutral,0,0.0
11792,2022,07,2022-07,the_last_leg,covid,heartbroken.,negative,-1,0.6486
11793,2022,07,2022-07,the_last_leg,covid,"could make up any old policy and the labour party would have to stick to it, which would be a dangerous thing for me to go free style.",positive,1,0.4404
11794,2022,07,2022-07,the_last_leg,covid,"josh, mate!",neutral,0,0.0
11795,2022,07,2022-07,the_last_leg,covid,"including the roaring lionesses, but first, kev said: yes, it’s that time again.",positive,1,0.5499
11796,2022,07,2022-07,the_last_leg,covid,"a oay eli thanks to all our panellists, our wonderful studio audience and to all of you for watching at home.",positive,1,0.765
11797,2022,07,2022-07,the_last_leg,covid,he doesn’t know what is about to happen.,neutral,0,0.0
11798,2022,07,2022-07,the_last_leg,covid,worryingly his is @ helmet on for him.,neutral,0,0.0
11799,2022,07,2022-07,the_last_leg,covid,that is not normal.,neutral,0,0.0
11800,2022,07,2022-07,the_last_leg,covid,it’s like if you click through a link hut!,positive,1,0.4199
11801,2022,07,2022-07,the_last_leg,covid,"listen, guess what, know you were a massive fan of neighbours and were a massive fan of neighbours and were a massive fan of neighbours and got this cheeky picture for you got this cheeky picture for you i got this cheeky picture for you while was in the street.",positive,1,0.7096
11802,2022,07,2022-07,the_last_leg,covid,welcome to the wild west.,positive,1,0.4588
11803,2022,07,2022-07,the_last_leg,covid,why?,neutral,0,0.0
11804,2022,07,2022-07,the_last_leg,covid,"anyway, back to birmingham and the commonwealth back to birmingham and the nalnalela back to birmingham and the commonwealth games.",neutral,0,0.0
11805,2022,03,2022-03,the_last_leg,covid,"when that went to air on chinese today, they turned off the volume.",neutral,0,0.0
11806,2022,03,2022-03,the_last_leg,covid,"we didn’t intervene in syria, and that was a mess, s0 what should we do?",negative,-1,0.3612
11807,2022,03,2022-03,the_last_leg,covid,that is nice.,positive,1,0.4215
11808,2022,03,2022-03,the_last_leg,covid,atl a pleasure to be on the show.,positive,1,0.5719
11809,2022,03,2022-03,the_last_leg,covid,you can’t,neutral,0,0.0
11810,2022,03,2022-03,the_last_leg,covid,think it disaster for everyone.,negative,-1,0.6249
11811,2022,03,2022-03,the_last_leg,covid,and those.,neutral,0,0.0
11812,2022,03,2022-03,the_last_leg,covid,"that will show them, wwon’t it?",neutral,0,0.0
11813,2022,03,2022-03,the_last_leg,covid,"as the leader of an organisation with inclusion at its core, where diversity is celebrated and differences embraced, am glple =rl o=l i horrified and differences embraced, am horrified at what is taking place in the world right now.",negative,-1,0.5106
11814,2022,03,2022-03,the_last_leg,covid,"a clean, comfy room.",positive,1,0.4019
11815,2022,03,2022-03,the_last_leg,covid,"think it is awful and it continues, the images that are curry ming -- coming images that are curry ming -- coming images that are curry ming -- coming out are harrowing but it is out are harrowing but it is interesting you say, putin is known and thought interesting you say, putin is known ciale teli 1o 1 interesting you say, putin is known and thought of some kind of tactician, some kind of but he’s not, he’s a fucking idiot, they rehrie not, he’s a fucking idiot, they fired shells at a nuclear reactor in the country next to them, if that the country next to them, if that goes of it fucks russia.",negative,-1,0.9113
11816,2022,03,2022-03,the_last_leg,covid,"--- citation the last leg, 22:00 04/03/2022, channel 4, 65 mins.",neutral,0,0.0
11817,2022,03,2022-03,the_last_leg,covid,what has 0 favourites.,neutral,0,0.0
11818,2022,03,2022-03,the_last_leg,covid,the dark web to watch newsnight?,neutral,0,0.0
11819,2022,03,2022-03,the_last_leg,covid,which now means there are two ways to which now means there are two ways which now means there are two ways which now means there are two ways to write it off and this to write it off.,neutral,0,0.0
11820,2022,03,2022-03,the_last_leg,covid,stop holding me back.,negative,-1,0.296
11821,2022,03,2022-03,the_last_leg,covid,">r plus we want to know if this dreamy and arousing photo album cover, what should be called?",positive,1,0.0772
11822,2022,03,2022-03,the_last_leg,covid,he’s an incredible blog but it’s also very rare you get someone,neutral,0,0.0
11823,2022,03,2022-03,the_last_leg,covid,"well, just fell love.",positive,1,0.743
11824,2022,03,2022-03,the_last_leg,covid,go on.,neutral,0,0.0
11825,2022,03,2022-03,the_last_leg,covid,get on it.,neutral,0,0.0
11826,2022,03,2022-03,the_last_leg,covid,it is over.,neutral,0,0.0
11827,2022,03,2022-03,the_last_leg,covid,have got a few questions from peace.,positive,1,0.5423
11828,2022,11,2022-11,the_last_leg,covid,"in the spirit of celebration, 've got presents for everyone here tonight because i’ve tracked down these amazing hawaiian england football shirts.",positive,1,0.6705
11829,2022,11,2022-11,the_last_leg,covid,"yeah, obviously.",positive,1,0.296
11830,2022,11,2022-11,the_last_leg,covid,""" it kind of looks like a live-action version of despicable me.",positive,1,0.3612
11831,2022,11,2022-11,the_last_leg,covid,they did and it led to emotional scenes in the stands.,positive,1,0.1531
11832,2022,11,2022-11,the_last_leg,covid,"was watching this on the slide during our meeting the other day and when saw that, didn""t know, because didn’t have the sound on, s0 you wouldn’t notice, but was watching it and didn’t know that was what they were doing so thought, ""this is not the time to be beatboxing at a world cup.",neutral,0,0.0
11833,2022,11,2022-11,the_last_leg,covid,that’s the current health secretary.,neutral,0,0.0
11834,2022,11,2022-11,the_last_leg,covid,welcome back to the last leg.,positive,1,0.4588
11835,2022,11,2022-11,the_last_leg,covid,"blackened pork chop, swordfish.",neutral,0,0.0
11836,2022,11,2022-11,the_last_leg,covid,"now, bearing in mind it took nadine dorries six months to get the whip back after she was in the jungle, this actually could be the end of matt hancock.",neutral,0,0.0
11837,2022,11,2022-11,the_last_leg,covid,"the security guards have another hotline on the back of the t-shirts, like on the back of a van and it says, ""how’s my oppressing?",positive,1,0.5994
11838,2022,11,2022-11,the_last_leg,covid,this is your flare have wow.,positive,1,0.5859
11839,2022,11,2022-11,the_last_leg,covid,get them down you before you go in.,neutral,0,0.0
11840,2022,11,2022-11,the_last_leg,covid,"oh, its right here.",neutral,0,0.0
11841,2022,11,2022-11,the_last_leg,covid,"will hold my llittle hands up, fucked the interview up.",negative,-1,0.6597
11842,2022,11,2022-11,the_last_leg,covid,"alternatively, the next time england play, backs of their shirts.",positive,1,0.296
11843,2022,11,2022-11,the_last_leg,covid,we don’t want poop in the water?,positive,1,0.0772
11844,2022,11,2022-11,the_last_leg,covid,"what we also noticed, because really was asking people, , is there something that we can do?",neutral,0,0.0
11845,2022,11,2022-11,the_last_leg,covid,"hey, don’t knock it.",neutral,0,0.0
11846,2022,11,2022-11,the_last_leg,covid,"this week a below the knee amputee by the name of john mcfall was recruited my first reaction was, it is amazing.",positive,1,0.5859
11847,2022,09,2022-09,the_last_leg,covid,the triennial tory party smackdown!,positive,1,0.4574
11848,2022,09,2022-09,the_last_leg,covid,"jamie said, ""boris is so out of touch, he’s just set up ""the prime minister’s myspace page.",neutral,0,0.0
11849,2022,09,2022-09,the_last_leg,covid,"it’s a nerve-racking you know you will know liz truss, who’s going to win, is nervous if on day one she turns up to",positive,1,0.4019
11850,2022,09,2022-09,the_last_leg,covid,"i k=18 trump apparently bragged that he had intelligence on the sex life of the french president emmanuel macron, saying macron hadmacron had naughty ways a 101 naughty ways, by the way, sounds llike an app for finding the quickest route to a strip club.",positive,1,0.4767
11851,2022,09,2022-09,the_last_leg,covid,"""",neutral,0,0.0
11852,2022,09,2022-09,the_last_leg,covid,257k some sort of different fancy dress outfit.,neutral,0,0.0
11853,2022,09,2022-09,the_last_leg,covid,”,neutral,0,0.0
11854,2022,09,2022-09,the_last_leg,covid,it’s a miracle.,positive,1,0.5859
11855,2022,09,2022-09,the_last_leg,covid,"think there’s a world in which, in three years’ time, donald trump is the president and boris johnson is the prime minister.",neutral,0,0.0
11856,2022,09,2022-09,the_last_leg,covid,"i’lll never forget saying to you, ""this is the first time 've seen ""a young person who is athletic with a prosthetic like mine.",positive,1,0.4881
11857,2022,09,2022-09,the_last_leg,covid,"now, today, the g7 put a price cap i <10 the russian energy giant gazprom announced that the nord stream 1 gas pipeline looks like we’re going to need bigger kettles, everyone.",positive,1,0.5574
11858,2022,09,2022-09,the_last_leg,covid,"take three couples with a passion for cooking that just looks braw, julie!",positive,1,0.5093
11859,2022,09,2022-09,the_last_leg,covid,hi.,neutral,0,0.0
11860,2022,09,2022-09,the_last_leg,covid,please welcome kerry godliman and big zuu!,positive,1,0.68
11861,2022,09,2022-09,the_last_leg,covid,here we go.,neutral,0,0.0
11862,2022,09,2022-09,the_last_leg,covid,"ironically, maganov received a lifetime achievement award from vladimir putin in 2019.",positive,1,0.5423
11863,2022,09,2022-09,the_last_leg,covid,right.,neutral,0,0.0
11864,2022,09,2022-09,the_last_leg,covid,how has life been since those games for you?,neutral,0,0.0
11865,2022,09,2022-09,the_last_leg,covid,”,neutral,0,0.0
11866,2022,09,2022-09,the_last_leg,covid,and blind men can’t jump.,negative,-1,0.4019
11867,2022,09,2022-09,the_last_leg,covid,"we made some dramatic changes here, we changed the menu, we changed the decor, we even changed the name.",neutral,0,0.0
11868,2023,02,2023-02,the_last_leg,covid,"that night you had with sting - you always go on about it, don’t you?",neutral,0,0.0
11869,2023,02,2023-02,the_last_leg,covid,"but she doesn’t sing don’t worry, be happy.",positive,1,0.296
11870,2023,02,2023-02,the_last_leg,covid,it would have been a miracle!,positive,1,0.6239
11871,2023,02,2023-02,the_last_leg,covid,"meanwhile, boris today refused to rule out the possibility that he could run for the presidency.",negative,-1,0.296
11872,2023,02,2023-02,the_last_leg,covid,go on.,neutral,0,0.0
11873,2023,02,2023-02,the_last_leg,covid,i’m embarking on this journey into the midlands.,neutral,0,0.0
11874,2023,02,2023-02,the_last_leg,covid,he’s going to do his right now.,neutral,0,0.0
11875,2023,02,2023-02,the_last_leg,covid,'ve killed two furbies this week already.,negative,-1,0.6705
11876,2023,02,2023-02,the_last_leg,covid,"i’ll ask each of them for an object that sums up their relationship with england, for an exhibition of englishness i’m planning for this year.",neutral,0,0.0
11877,2023,02,2023-02,the_last_leg,covid,alex tried to pick it up and dropped it again.,neutral,0,0.0
11878,2023,02,2023-02,the_last_leg,covid,welcome back to the last leg.,positive,1,0.4588
11879,2023,02,2023-02,the_last_leg,covid,"oh, my god.",positive,1,0.2732
11880,2023,02,2023-02,the_last_leg,covid,nothing on it.,neutral,0,0.0
11881,2023,02,2023-02,the_last_leg,covid,plus we want to make you,positive,1,0.0772
11882,2023,02,2023-02,the_last_leg,covid,"but think, from the very relaxed tone that he was taking, the sort of air of detachment that he seemed to have, he was just playing along with my attempts to get him to negotiate.",positive,1,0.7869
11883,2023,02,2023-02,the_last_leg,covid,"no, no, you’re right.",neutral,0,0.0
11884,2023,02,2023-02,the_last_leg,covid,yeah.,positive,1,0.296
11885,2023,02,2023-02,the_last_leg,covid,do you know what took from it?,neutral,0,0.0
11886,2023,02,2023-02,the_last_leg,covid,no let’s get into the big story now.,negative,-1,0.296
11887,2023,02,2023-02,the_last_leg,covid,"= a0 i’m going to be honest with you, 've got a lump on him oril ela and, finally, the biggest cash cow of them all = energy drinks.",positive,1,0.6597
11888,2023,02,2023-02,the_last_leg,covid,signed david tennant.,neutral,0,0.0
11889,2023,01,2023-01,the_last_leg,covid,"yes, mel, there are so many scandals in westminster right now, the government have a waiting list for scandals.",negative,-1,0.6096
11890,2023,01,2023-01,the_last_leg,covid,"we don’t allow any spillage, ate that?",positive,1,0.2263
11891,2023,01,2023-01,the_last_leg,covid,but the couples are fascinating.,positive,1,0.6956
11892,2023,01,2023-01,the_last_leg,covid,"that is a problem with the wheel, everything is in third.",negative,-1,0.4019
11893,2023,01,2023-01,the_last_leg,covid,watch hoping it open his own door.,positive,1,0.4215
11894,2023,01,2023-01,the_last_leg,covid,of the strikes.,negative,-1,0.3612
11895,2023,01,2023-01,the_last_leg,covid,"we have a photo of you in action, glamorous shot of tony.",positive,1,0.5106
11896,2023,01,2023-01,the_last_leg,covid,he still alive!,positive,1,0.4389
11897,2023,01,2023-01,the_last_leg,covid,don’t worry.,negative,-1,0.4404
11898,2023,01,2023-01,the_last_leg,covid,"my mum’s of yours, who isn’t?",neutral,0,0.0
11899,2023,01,2023-01,the_last_leg,covid,it was t34 you fucking that’s awful!,negative,-1,0.553
11900,2023,01,2023-01,the_last_leg,covid,""" these scandals have come under a all these scandals have come under a prime to promise to lead with integrity prime to promise to lead with oie=telain a0 prime to promise to lead with integrity but he also received a police find a suitable not worry a seat police find a suitable not worry a police find a suitable not worry a - - = police find a suitable not worry a seat belt and appeared be unable to open his own door.",positive,1,0.9298
11901,2023,01,2023-01,the_last_leg,covid,very good!,positive,1,0.54
11902,2023,01,2023-01,the_last_leg,covid,it was a bunch of people just saying that.,neutral,0,0.0
11903,2023,01,2023-01,the_last_leg,covid,and = we have set up a buzz a game and - we have set up a buzz a game and you have to get this little hook through you have to get this little hook you have to get this little hook through the wire all the way to number 10 while the rest of us come number 10 while the rest of us come over and shout questions at you.,positive,1,0.1531
11904,2023,01,2023-01,the_last_leg,covid,"and if you’re watching, is going to get his comeuppance!",neutral,0,0.0
11905,2023,01,2023-01,the_last_leg,covid,welcome back to the last leg.,positive,1,0.4588
11906,2023,01,2023-01,the_last_leg,covid,i’wll drink raab over here!,neutral,0,0.0
11907,2023,01,2023-01,the_last_leg,covid,tony’s going come back at the end of the show to help us predict the next tory to lose their job.,neutral,0,0.0
11908,2023,01,2023-01,the_last_leg,covid,we understand how important family holidays are.,positive,1,0.5267
11909,2023,01,2023-01,the_last_leg,covid,did look after it!,neutral,0,0.0
11910,2023,01,2023-01,the_last_leg,covid,"we don’t allow any spillage, no crust on the floor, no meat, no no crust on the floor, no meat, no alelez",neutral,0,0.0093
11911,2023,01,2023-01,the_last_leg,covid,and it is nice to do.,positive,1,0.4215
11912,2023,01,2023-01,the_last_leg,covid,"7l we are going to olpte mol f:, we are going to play a special adition of odd we are going to play a special edition of odd couples.",positive,1,0.6808
11913,2023,01,2023-01,the_last_leg,covid,it looks like the two people that are called in the boardroom in the second week of in the boardroom in the second week in the boardroom in the second week of the apprentice.,positive,1,0.3612
11914,2023,01,2023-01,the_last_leg,covid,former deputy prime minister dominic raab has been accused of bullying by at least 24 civil servants.,negative,-1,0.7269
11915,2023,01,2023-01,the_last_leg,covid,"we had a cheat, who is a winner?",positive,1,0.2023
11916,2023,03,2023-03,the_last_leg,covid,o= ool 1 0 lalei010 2,neutral,0,0.0
11917,2023,03,2023-03,the_last_leg,covid,now through the boxes!,neutral,0,0.0
11918,2023,03,2023-03,the_last_leg,covid,"oh, my god!",positive,1,0.3382
11919,2023,03,2023-03,the_last_leg,covid,"this is like if the usual suspects started with kevin spacey saying the line """,neutral,0,0.0258
11920,2023,03,2023-03,the_last_leg,covid,yeah.,positive,1,0.296
11921,2023,03,2023-03,the_last_leg,covid,"schools minister nick gibb defended gavin williamson, by the way, saying, ""gavin’s own wife is a primary school teacher.",neutral,0,0.0
11922,2023,03,2023-03,the_last_leg,covid,"""or-bergine?",neutral,0,0.0
